Device Number: 0
Iteration time 6.008512 ms
Iteration time 6.046880 ms
Iteration time 5.979616 ms
Iteration time 6.026880 ms
Iteration time 6.107968 ms
Iteration time 6.295616 ms
Iteration time 6.047040 ms
Iteration time 6.059648 ms
Iteration time 6.210464 ms
Iteration time 6.056128 ms
Iteration time 6.038720 ms
Iteration time 6.002272 ms
Iteration time 6.018624 ms
Iteration time 6.040000 ms
Iteration time 6.101696 ms
Iteration time 5.975072 ms
Iteration time 5.984352 ms
Iteration time 6.170688 ms
Iteration time 6.161376 ms
Iteration time 6.148512 ms
Iteration time 6.109024 ms
Iteration time 6.018272 ms
Iteration time 6.046304 ms
Iteration time 6.032576 ms
Iteration time 6.048544 ms
Iteration time 6.101312 ms
Iteration time 6.148672 ms
Iteration time 6.002304 ms
Iteration time 6.038400 ms
Iteration time 5.987232 ms
Iteration time 6.034656 ms
Iteration time 5.903328 ms
Iteration time 6.061952 ms
Iteration time 6.093920 ms
Iteration time 5.957056 ms
Iteration time 5.943200 ms
Iteration time 6.064864 ms
Iteration time 5.985248 ms
Iteration time 6.063136 ms
Iteration time 6.006272 ms
Iteration time 5.999456 ms
Iteration time 6.094336 ms
Iteration time 6.092704 ms
Iteration time 6.019776 ms
Iteration time 5.978112 ms
Iteration time 6.067520 ms
Iteration time 5.989056 ms
Iteration time 6.325504 ms
Iteration time 6.029888 ms
Iteration time 6.117376 ms
Iteration time 6.043424 ms
Iteration time 6.081984 ms
Iteration time 6.090464 ms
Iteration time 5.955584 ms
Iteration time 6.057120 ms
Iteration time 6.089504 ms
Iteration time 6.036960 ms
Iteration time 6.756608 ms
Iteration time 5.997632 ms
Iteration time 5.983136 ms
Iteration time 6.086784 ms
Iteration time 6.365344 ms
Iteration time 6.092128 ms
Iteration time 6.214912 ms
Iteration time 6.019104 ms
Iteration time 6.076928 ms
Iteration time 6.083104 ms
Iteration time 5.896096 ms
Iteration time 6.684864 ms
Iteration time 6.085120 ms
Iteration time 5.929504 ms
Iteration time 5.933696 ms
Iteration time 5.934784 ms
Iteration time 5.973568 ms
Iteration time 6.022592 ms
Iteration time 6.150752 ms
Iteration time 6.132640 ms
Iteration time 5.987392 ms
Iteration time 5.937024 ms
Iteration time 5.949312 ms
Iteration time 6.092928 ms
Iteration time 6.109248 ms
Iteration time 5.970880 ms
Iteration time 5.998880 ms
Iteration time 5.896064 ms
Iteration time 5.973056 ms
Iteration time 6.037984 ms
Iteration time 6.102432 ms
Iteration time 6.015328 ms
Iteration time 6.066432 ms
Iteration time 6.125888 ms
Iteration time 6.183040 ms
Iteration time 6.236896 ms
Iteration time 6.073280 ms
Iteration time 6.121920 ms
Iteration time 6.063136 ms
Iteration time 6.132800 ms
Iteration time 6.038048 ms
Iteration time 6.196064 ms
Iteration time 6.156576 ms
Iteration time 6.049856 ms
Iteration time 6.065280 ms
Iteration time 5.999360 ms
Iteration time 6.146880 ms
Iteration time 6.048096 ms
Iteration time 6.039136 ms
Iteration time 6.010240 ms
Iteration time 6.079264 ms
Iteration time 6.218912 ms
Iteration time 6.071680 ms
Iteration time 8.921792 ms
Iteration time 11.534816 ms
Iteration time 7.344608 ms
Iteration time 6.103360 ms
Iteration time 6.075008 ms
Iteration time 5.973248 ms
Iteration time 5.966176 ms
Iteration time 5.973984 ms
Iteration time 5.972096 ms
Iteration time 6.065888 ms
Iteration time 5.970272 ms
Iteration time 5.993792 ms
Iteration time 6.092000 ms
Iteration time 5.988928 ms
Iteration time 6.032928 ms
Iteration time 6.059328 ms
Iteration time 6.120960 ms
Iteration time 5.984800 ms
Iteration time 6.063456 ms
Iteration time 6.095072 ms
Iteration time 6.245920 ms
Iteration time 6.125216 ms
Iteration time 6.062400 ms
Iteration time 6.034912 ms
Iteration time 6.076352 ms
Iteration time 6.265184 ms
Iteration time 6.108224 ms
Iteration time 6.195616 ms
Iteration time 6.049888 ms
Iteration time 6.026144 ms
Iteration time 6.221888 ms
Iteration time 6.062304 ms
Iteration time 6.058464 ms
Iteration time 6.021856 ms
Iteration time 6.140480 ms
Iteration time 6.079680 ms
Iteration time 6.020640 ms
Iteration time 5.970368 ms
Iteration time 6.063968 ms
Iteration time 6.094432 ms
Iteration time 6.050240 ms
Iteration time 6.073952 ms
Iteration time 5.966528 ms
Iteration time 6.064224 ms
Iteration time 6.074304 ms
Iteration time 5.953120 ms
Iteration time 5.977792 ms
Iteration time 6.085568 ms
Iteration time 6.033536 ms
Iteration time 5.973632 ms
Iteration time 5.933088 ms
Iteration time 6.059456 ms
Iteration time 5.971168 ms
Iteration time 6.111328 ms
Iteration time 6.031520 ms
Iteration time 6.285792 ms
Iteration time 6.103328 ms
Iteration time 5.996096 ms
Iteration time 5.991584 ms
Iteration time 5.966528 ms
Iteration time 6.033536 ms
Iteration time 6.020480 ms
Iteration time 6.014240 ms
Iteration time 5.979936 ms
Iteration time 6.120384 ms
Iteration time 6.006240 ms
Iteration time 6.018016 ms
Iteration time 6.363104 ms
Iteration time 6.028064 ms
Iteration time 6.049760 ms
Iteration time 6.021472 ms
Iteration time 6.027872 ms
Iteration time 6.059392 ms
Iteration time 6.100576 ms
Iteration time 5.954272 ms
Iteration time 5.956928 ms
Iteration time 5.931648 ms
Iteration time 6.119936 ms
Iteration time 5.977632 ms
Iteration time 5.967072 ms
Iteration time 6.051808 ms
Iteration time 6.084448 ms
Iteration time 5.947808 ms
Iteration time 6.007104 ms
Iteration time 6.033664 ms
Iteration time 6.070848 ms
Iteration time 5.993376 ms
Iteration time 5.983488 ms
Iteration time 6.032064 ms
Iteration time 6.099552 ms
Iteration time 5.995520 ms
Iteration time 6.006976 ms
Iteration time 5.982240 ms
Iteration time 5.923488 ms
Iteration time 5.973888 ms
Iteration time 6.351328 ms
Iteration time 5.981504 ms
Iteration time 6.020928 ms
Iteration time 6.214784 ms
Iteration time 5.983808 ms
Iteration time 5.986528 ms
Iteration time 5.789888 ms
Iteration time 5.999456 ms
Iteration time 6.037600 ms
Iteration time 6.079872 ms
Iteration time 5.967232 ms
Iteration time 5.996128 ms
Iteration time 5.935712 ms
Iteration time 6.002912 ms
Iteration time 6.103552 ms
Iteration time 6.511968 ms
Iteration time 6.051360 ms
Iteration time 6.069664 ms
Iteration time 6.005536 ms
Iteration time 5.986016 ms
Iteration time 5.997504 ms
Iteration time 6.139584 ms
Iteration time 6.021248 ms
Iteration time 6.090336 ms
Iteration time 6.064128 ms
Iteration time 5.977920 ms
Iteration time 5.983776 ms
Iteration time 6.064192 ms
Iteration time 6.138432 ms
Iteration time 5.976096 ms
Iteration time 6.024448 ms
Iteration time 6.012288 ms
Iteration time 5.985408 ms
Iteration time 6.039488 ms
Iteration time 6.041536 ms
Iteration time 5.996256 ms
Iteration time 6.203456 ms
Iteration time 6.023264 ms
Iteration time 6.056704 ms
Iteration time 6.018112 ms
Iteration time 6.009888 ms
Iteration time 6.005376 ms
Iteration time 6.039808 ms
Iteration time 6.076128 ms
Iteration time 6.032352 ms
Iteration time 6.053728 ms
Iteration time 6.041600 ms
Iteration time 6.009120 ms
Iteration time 6.023008 ms
Iteration time 5.973824 ms
Iteration time 5.997312 ms
Iteration time 6.105856 ms
Iteration time 6.069760 ms
Iteration time 5.964288 ms
Iteration time 6.082080 ms
Iteration time 5.989216 ms
Iteration time 6.046784 ms
Iteration time 5.937312 ms
Iteration time 6.302496 ms
Iteration time 6.085120 ms
Iteration time 6.188896 ms
Iteration time 6.143328 ms
Iteration time 5.984928 ms
Iteration time 6.049696 ms
Iteration time 6.023168 ms
Iteration time 7.562560 ms
Iteration time 6.047072 ms
Iteration time 5.873600 ms
Iteration time 6.058016 ms
Iteration time 6.021184 ms
Iteration time 6.137056 ms
Iteration time 5.944288 ms
Iteration time 5.861568 ms
Iteration time 5.997248 ms
Iteration time 6.485312 ms
Iteration time 5.978400 ms
Iteration time 5.910080 ms
Iteration time 5.971840 ms
Iteration time 5.879616 ms
Iteration time 6.004256 ms
Iteration time 5.951136 ms
Iteration time 5.993472 ms
Iteration time 6.088832 ms
Iteration time 6.397472 ms
Iteration time 5.932448 ms
Iteration time 6.103520 ms
Iteration time 5.970144 ms
Iteration time 5.989664 ms
Iteration time 6.031328 ms
Iteration time 5.941504 ms
Iteration time 5.910592 ms
Iteration time 6.085856 ms
Iteration time 6.128896 ms
Iteration time 6.018240 ms
Iteration time 6.010400 ms
Iteration time 5.967136 ms
Iteration time 6.012352 ms
Iteration time 5.958496 ms
Iteration time 5.934144 ms
Iteration time 6.001120 ms
Iteration time 5.945120 ms
Iteration time 5.905728 ms
Iteration time 5.998496 ms
Iteration time 6.269568 ms
Iteration time 6.342720 ms
Iteration time 5.933504 ms
Iteration time 5.954560 ms
Iteration time 6.010752 ms
Iteration time 6.035200 ms
Iteration time 6.048416 ms
Iteration time 6.018272 ms
Iteration time 6.062528 ms
Iteration time 5.908064 ms
Iteration time 5.971360 ms
Iteration time 6.050880 ms
Iteration time 5.941056 ms
Iteration time 5.976224 ms
Iteration time 5.971264 ms
Iteration time 6.091968 ms
Iteration time 6.015648 ms
Iteration time 5.999040 ms
Iteration time 5.893760 ms
Iteration time 6.033600 ms
Iteration time 5.992448 ms
Iteration time 6.013888 ms
Iteration time 6.116288 ms
Iteration time 5.973408 ms
Iteration time 5.933760 ms
Iteration time 5.991360 ms
Iteration time 5.959584 ms
Iteration time 5.964992 ms
Iteration time 5.938976 ms
Iteration time 5.966688 ms
Iteration time 6.040448 ms
Iteration time 6.361472 ms
Iteration time 6.013536 ms
Iteration time 8.511680 ms
Iteration time 14.066880 ms
Iteration time 7.462176 ms
Iteration time 6.046720 ms
Iteration time 5.982368 ms
Iteration time 6.026144 ms
Iteration time 6.031392 ms
Iteration time 6.061312 ms
Iteration time 6.082048 ms
Iteration time 6.074752 ms
Iteration time 6.035392 ms
Iteration time 6.050464 ms
Iteration time 6.054784 ms
Iteration time 5.989152 ms
Iteration time 6.024576 ms
Iteration time 5.970176 ms
Iteration time 6.068768 ms
Iteration time 5.951840 ms
Iteration time 6.062720 ms
Iteration time 6.923584 ms
Iteration time 6.707328 ms
Iteration time 6.060288 ms
Iteration time 6.159968 ms
Iteration time 6.033312 ms
Iteration time 6.017824 ms
Iteration time 6.112704 ms
Iteration time 5.930016 ms
Iteration time 6.031168 ms
Iteration time 6.068096 ms
Iteration time 6.087552 ms
Iteration time 6.737056 ms
Iteration time 6.068256 ms
Iteration time 6.070528 ms
Iteration time 6.241472 ms
Iteration time 5.994080 ms
Iteration time 6.049408 ms
Iteration time 6.013184 ms
Iteration time 5.952384 ms
Iteration time 5.982048 ms
Iteration time 5.989728 ms
Iteration time 6.083776 ms
Iteration time 6.437120 ms
Iteration time 6.969568 ms
Iteration time 6.086432 ms
Iteration time 6.024896 ms
Iteration time 5.958624 ms
Iteration time 6.049408 ms
Iteration time 6.388896 ms
Iteration time 6.078208 ms
Iteration time 6.017568 ms
Iteration time 6.069824 ms
Iteration time 6.104864 ms
Iteration time 6.069664 ms
Iteration time 6.123648 ms
Iteration time 6.017536 ms
Iteration time 6.129152 ms
Iteration time 6.251520 ms
Iteration time 6.292736 ms
Iteration time 6.179584 ms
Iteration time 6.150624 ms
Iteration time 6.049248 ms
Iteration time 6.103328 ms
Iteration time 6.058752 ms
Iteration time 6.028864 ms
Iteration time 6.014304 ms
Iteration time 6.134400 ms
Iteration time 6.288960 ms
Iteration time 6.041344 ms
Iteration time 6.067360 ms
Iteration time 6.087136 ms
Iteration time 6.095968 ms
Iteration time 6.065504 ms
Iteration time 6.087456 ms
Iteration time 6.053344 ms
Iteration time 6.083968 ms
Iteration time 6.049856 ms
Iteration time 6.061824 ms
Iteration time 6.049280 ms
Iteration time 6.065440 ms
Iteration time 6.090368 ms
Iteration time 6.125824 ms
Iteration time 6.117632 ms
Iteration time 6.250240 ms
Iteration time 6.129024 ms
Iteration time 5.978080 ms
Iteration time 5.946432 ms
Iteration time 6.097440 ms
Iteration time 6.073344 ms
Iteration time 5.996192 ms
Iteration time 6.096960 ms
Iteration time 6.002784 ms
Iteration time 6.053184 ms
Iteration time 6.060544 ms
Iteration time 6.095392 ms
Iteration time 6.005984 ms
Iteration time 6.097824 ms
Iteration time 6.063904 ms
Iteration time 7.712320 ms
Iteration time 7.956608 ms
Iteration time 8.022944 ms
Iteration time 8.091456 ms
Iteration time 8.163136 ms
Iteration time 8.917408 ms
Iteration time 8.493184 ms
Iteration time 8.124576 ms
Iteration time 8.246752 ms
Iteration time 8.158880 ms
Iteration time 8.166304 ms
Iteration time 8.263392 ms
Iteration time 8.099488 ms
Iteration time 8.207712 ms
Iteration time 8.172064 ms
Iteration time 8.022112 ms
Iteration time 8.133792 ms
Iteration time 8.220160 ms
Iteration time 8.180800 ms
Iteration time 8.048608 ms
Iteration time 8.100416 ms
Iteration time 8.022688 ms
Iteration time 8.059872 ms
Iteration time 8.291360 ms
Iteration time 8.510048 ms
Iteration time 8.167360 ms
Iteration time 8.289984 ms
Iteration time 8.301664 ms
Iteration time 8.231968 ms
Iteration time 8.477536 ms
Iteration time 8.226176 ms
Iteration time 8.263072 ms
Iteration time 8.144896 ms
Iteration time 8.122944 ms
Iteration time 8.190432 ms
Iteration time 8.231584 ms
Iteration time 7.974848 ms
Iteration time 8.151520 ms
Iteration time 8.230144 ms
Iteration time 7.935680 ms
Iteration time 8.139232 ms
Iteration time 8.261056 ms
Iteration time 8.134080 ms
Iteration time 8.076064 ms
Iteration time 8.335360 ms
Iteration time 9.578144 ms
Iteration time 10.840928 ms
Iteration time 8.336608 ms
Iteration time 8.216544 ms
Iteration time 8.208608 ms
Iteration time 7.959168 ms
Iteration time 8.461472 ms
Iteration time 8.184928 ms
Iteration time 8.163008 ms
Iteration time 8.012032 ms
Iteration time 8.116672 ms
Iteration time 8.255488 ms
Iteration time 8.298912 ms
Iteration time 8.202976 ms
Iteration time 8.451968 ms
Iteration time 8.205344 ms
Iteration time 8.069056 ms
Iteration time 8.394048 ms
Iteration time 8.272224 ms
Iteration time 8.186112 ms
Iteration time 8.125056 ms
Iteration time 8.175328 ms
Iteration time 8.242272 ms
Iteration time 8.142304 ms
Iteration time 8.130752 ms
Iteration time 8.154784 ms
Iteration time 7.998912 ms
Iteration time 8.120064 ms
Iteration time 8.538528 ms
Iteration time 8.763968 ms
Iteration time 8.415872 ms
Iteration time 8.185824 ms
Iteration time 8.271552 ms
Iteration time 8.571712 ms
Iteration time 8.115584 ms
Iteration time 7.994400 ms
Iteration time 8.128352 ms
Iteration time 8.068608 ms
Iteration time 8.019680 ms
Iteration time 8.015584 ms
Iteration time 8.468608 ms
Iteration time 8.183296 ms
Iteration time 8.116448 ms
Iteration time 8.037312 ms
Iteration time 8.326592 ms
Iteration time 8.179744 ms
Iteration time 8.357408 ms
Iteration time 8.243008 ms
Iteration time 8.107328 ms
Iteration time 8.079200 ms
Iteration time 8.307648 ms
Iteration time 8.427744 ms
Iteration time 8.278432 ms
Iteration time 8.264640 ms
Iteration time 8.143488 ms
Iteration time 8.298528 ms
Iteration time 8.993440 ms
Iteration time 6.658912 ms
Iteration time 5.752960 ms
Iteration time 5.881536 ms
Iteration time 6.038208 ms
Iteration time 6.035776 ms
Iteration time 6.027904 ms
Iteration time 6.068832 ms
Iteration time 5.962336 ms
Iteration time 5.978624 ms
Iteration time 5.960672 ms
Iteration time 6.052096 ms
Iteration time 5.924544 ms
Iteration time 6.065856 ms
Iteration time 6.364192 ms
Iteration time 6.038368 ms
Iteration time 5.999328 ms
Iteration time 5.903904 ms
Iteration time 5.978592 ms
Iteration time 6.078400 ms
Iteration time 5.996096 ms
Iteration time 6.027776 ms
Iteration time 6.062208 ms
Iteration time 5.995680 ms
Iteration time 5.966720 ms
Iteration time 6.098816 ms
Iteration time 6.030464 ms
Iteration time 6.350848 ms
Iteration time 5.970400 ms
Iteration time 5.973280 ms
Iteration time 6.001408 ms
Iteration time 5.957440 ms
Iteration time 6.061184 ms
Iteration time 6.100448 ms
Iteration time 6.023968 ms
Iteration time 5.887840 ms
Iteration time 6.038272 ms
Iteration time 6.030240 ms
Iteration time 6.015584 ms
Iteration time 6.010048 ms
Iteration time 5.991264 ms
Iteration time 6.077920 ms
Iteration time 6.072128 ms
Iteration time 5.997024 ms
Iteration time 6.044768 ms
Iteration time 5.924704 ms
Iteration time 5.983360 ms
Iteration time 6.061056 ms
Iteration time 6.223840 ms
Iteration time 6.380480 ms
Iteration time 5.962272 ms
Iteration time 6.097600 ms
Iteration time 6.047328 ms
Iteration time 6.004192 ms
Iteration time 6.072128 ms
Iteration time 5.888640 ms
Iteration time 6.000032 ms
Iteration time 5.996032 ms
Iteration time 6.049184 ms
Iteration time 6.087392 ms
Iteration time 6.911104 ms
Iteration time 8.813120 ms
Iteration time 6.984416 ms
Iteration time 5.861632 ms
Iteration time 5.920288 ms
Iteration time 6.059712 ms
Iteration time 6.178688 ms
Iteration time 6.105888 ms
Iteration time 6.037472 ms
Iteration time 6.355648 ms
Iteration time 5.947520 ms
Iteration time 5.988768 ms
Iteration time 6.033088 ms
Iteration time 5.964544 ms
Iteration time 6.060704 ms
Iteration time 6.009824 ms
Iteration time 6.056512 ms
Iteration time 6.041984 ms
Iteration time 6.006112 ms
Iteration time 6.005120 ms
Iteration time 5.925696 ms
Iteration time 7.142208 ms
Iteration time 6.104192 ms
Iteration time 6.042240 ms
Iteration time 6.060608 ms
Iteration time 5.934176 ms
Iteration time 6.084640 ms
Iteration time 5.934976 ms
Iteration time 6.015136 ms
Iteration time 6.077696 ms
Iteration time 6.065376 ms
Iteration time 6.071936 ms
Iteration time 6.034144 ms
Iteration time 6.031040 ms
Iteration time 6.085408 ms
Iteration time 5.982304 ms
Iteration time 6.027424 ms
Iteration time 6.084992 ms
Iteration time 6.359456 ms
Iteration time 6.093056 ms
Iteration time 6.077536 ms
Iteration time 6.010624 ms
Iteration time 6.056928 ms
Iteration time 6.038592 ms
Iteration time 6.087360 ms
Iteration time 5.941152 ms
Iteration time 6.000096 ms
Iteration time 6.092032 ms
Iteration time 5.991840 ms
Iteration time 6.027232 ms
Iteration time 5.958080 ms
Iteration time 6.045952 ms
Iteration time 6.022080 ms
Iteration time 6.012000 ms
Iteration time 5.930208 ms
Iteration time 6.021984 ms
Iteration time 5.999040 ms
Iteration time 6.039648 ms
Iteration time 6.017632 ms
Iteration time 6.065792 ms
Iteration time 6.071552 ms
Iteration time 5.998816 ms
Iteration time 6.060800 ms
Iteration time 6.063168 ms
Iteration time 6.037152 ms
Iteration time 6.008768 ms
Iteration time 6.077696 ms
Iteration time 6.020192 ms
Iteration time 5.974496 ms
Iteration time 6.112352 ms
Iteration time 5.904704 ms
Iteration time 6.062048 ms
Iteration time 6.033056 ms
Iteration time 6.084864 ms
Iteration time 6.032000 ms
Iteration time 6.010528 ms
Iteration time 6.648704 ms
Iteration time 6.042112 ms
Iteration time 6.007136 ms
Iteration time 5.962976 ms
Iteration time 6.063712 ms
Iteration time 6.662944 ms
Iteration time 6.022272 ms
Iteration time 6.071072 ms
Iteration time 6.043328 ms
Iteration time 6.008960 ms
Iteration time 5.955136 ms
Iteration time 6.033440 ms
Iteration time 5.931808 ms
Iteration time 6.050560 ms
Iteration time 6.050816 ms
Iteration time 5.931424 ms
Iteration time 6.047424 ms
Iteration time 6.008256 ms
Iteration time 6.051264 ms
Iteration time 6.034560 ms
Iteration time 5.994208 ms
Iteration time 5.987200 ms
Iteration time 6.085664 ms
Iteration time 6.002848 ms
Iteration time 6.327712 ms
Iteration time 6.039520 ms
Iteration time 6.080512 ms
Iteration time 5.979776 ms
Iteration time 6.090112 ms
Iteration time 5.920896 ms
Iteration time 6.096512 ms
Iteration time 6.039200 ms
Iteration time 6.084928 ms
Iteration time 6.026208 ms
Iteration time 5.956992 ms
Iteration time 5.997888 ms
Iteration time 6.073472 ms
Iteration time 6.048992 ms
Iteration time 6.000192 ms
Iteration time 6.038464 ms
Iteration time 6.067616 ms
Iteration time 6.036896 ms
Iteration time 5.997312 ms
Iteration time 6.020160 ms
Iteration time 6.035680 ms
Iteration time 6.057536 ms
Iteration time 6.049408 ms
Iteration time 6.068448 ms
Iteration time 6.029664 ms
Iteration time 5.970688 ms
Iteration time 6.045152 ms
Iteration time 6.016096 ms
Iteration time 6.114080 ms
Iteration time 6.051168 ms
Iteration time 6.005152 ms
Iteration time 6.220960 ms
Iteration time 6.318144 ms
Iteration time 6.015808 ms
Iteration time 5.966720 ms
Iteration time 6.095104 ms
Iteration time 6.037792 ms
Iteration time 6.344640 ms
Iteration time 6.005952 ms
Iteration time 6.071488 ms
Iteration time 6.124704 ms
Iteration time 6.026592 ms
Iteration time 6.064096 ms
Iteration time 5.992352 ms
Iteration time 6.020992 ms
Iteration time 5.974784 ms
Iteration time 6.042464 ms
Iteration time 6.014176 ms
Iteration time 6.062816 ms
Iteration time 5.968512 ms
Iteration time 6.052224 ms
Iteration time 5.984288 ms
Iteration time 6.006912 ms
Iteration time 6.064448 ms
Iteration time 6.036512 ms
Iteration time 6.059968 ms
Iteration time 5.970656 ms
Iteration time 6.029600 ms
Iteration time 6.011520 ms
Iteration time 6.019968 ms
Iteration time 5.991616 ms
Iteration time 5.962944 ms
Iteration time 6.225824 ms
Iteration time 5.912896 ms
Iteration time 6.044480 ms
Iteration time 6.032896 ms
Iteration time 6.075328 ms
Iteration time 5.954016 ms
Iteration time 6.043296 ms
Iteration time 5.977792 ms
Iteration time 6.043584 ms
Iteration time 6.334656 ms
Iteration time 5.978176 ms
Iteration time 6.032736 ms
Iteration time 6.152352 ms
Iteration time 5.985728 ms
Iteration time 7.283584 ms
Iteration time 14.836704 ms
Iteration time 7.308000 ms
Iteration time 6.204000 ms
Iteration time 5.938432 ms
Iteration time 6.120704 ms
Iteration time 6.045760 ms
Iteration time 6.020544 ms
Iteration time 6.051040 ms
Iteration time 6.031232 ms
Iteration time 6.032128 ms
Iteration time 5.945440 ms
Iteration time 6.022656 ms
Iteration time 6.367520 ms
Iteration time 6.294880 ms
Iteration time 6.028640 ms
Iteration time 6.441216 ms
Iteration time 6.407968 ms
Iteration time 6.032672 ms
Iteration time 6.004128 ms
Iteration time 6.006176 ms
Iteration time 6.041408 ms
Iteration time 6.097248 ms
Iteration time 6.098176 ms
Iteration time 6.069056 ms
Iteration time 6.081856 ms
Iteration time 6.051328 ms
Iteration time 6.006432 ms
Iteration time 6.101152 ms
Iteration time 6.228032 ms
Iteration time 5.998368 ms
Iteration time 6.031360 ms
Iteration time 5.965152 ms
Iteration time 6.019616 ms
Iteration time 6.067616 ms
Iteration time 6.123328 ms
Iteration time 6.024704 ms
Iteration time 6.091584 ms
Iteration time 6.082176 ms
Iteration time 5.995776 ms
Iteration time 6.401056 ms
Iteration time 6.047808 ms
Iteration time 6.022240 ms
Iteration time 6.054336 ms
Iteration time 6.010784 ms
Iteration time 6.035840 ms
Iteration time 6.055936 ms
Iteration time 5.992096 ms
Iteration time 6.028192 ms
Iteration time 5.953344 ms
Iteration time 5.991744 ms
Iteration time 5.974912 ms
Iteration time 6.417952 ms
Iteration time 6.045632 ms
Iteration time 6.021216 ms
Iteration time 6.076544 ms
Iteration time 6.049472 ms
Iteration time 6.331136 ms
Iteration time 6.043232 ms
Iteration time 6.078976 ms
Iteration time 6.074464 ms
Iteration time 6.097440 ms
Iteration time 6.033152 ms
Iteration time 6.148608 ms
Iteration time 6.063040 ms
Iteration time 5.981632 ms
Iteration time 5.939392 ms
Iteration time 6.048448 ms
Iteration time 5.994496 ms
Iteration time 5.955008 ms
Iteration time 6.042176 ms
Iteration time 6.013408 ms
Iteration time 6.078528 ms
Iteration time 6.063584 ms
Iteration time 5.998752 ms
Iteration time 5.933312 ms
Iteration time 6.082656 ms
Iteration time 7.381120 ms
Iteration time 14.170400 ms
Iteration time 8.447968 ms
Iteration time 8.327392 ms
Iteration time 8.203264 ms
Iteration time 8.278464 ms
Iteration time 8.262624 ms
Iteration time 8.227328 ms
Iteration time 8.291776 ms
Iteration time 8.265312 ms
Iteration time 8.335200 ms
Iteration time 8.229664 ms
Iteration time 8.181984 ms
Iteration time 9.656832 ms
Iteration time 8.940768 ms
Iteration time 8.398048 ms
Iteration time 8.528928 ms
Iteration time 8.279136 ms
Iteration time 8.374592 ms
Iteration time 8.285952 ms
Iteration time 8.352896 ms
Iteration time 8.335488 ms
Iteration time 8.330144 ms
Iteration time 8.259264 ms
Iteration time 8.318048 ms
Iteration time 9.501216 ms
Iteration time 8.716480 ms
Iteration time 8.338720 ms
Iteration time 8.435200 ms
Iteration time 8.365632 ms
Iteration time 8.346752 ms
Iteration time 8.244384 ms
Iteration time 8.202016 ms
Iteration time 8.343680 ms
Iteration time 14.075584 ms
Iteration time 7.413440 ms
Iteration time 6.066176 ms
Iteration time 6.261600 ms
Iteration time 6.084064 ms
Iteration time 6.057600 ms
Iteration time 5.997696 ms
Iteration time 6.071232 ms
Iteration time 5.937760 ms
Iteration time 6.051392 ms
Iteration time 5.934656 ms
Iteration time 6.074720 ms
Iteration time 6.052832 ms
Iteration time 6.083232 ms
Iteration time 6.080768 ms
Iteration time 6.036512 ms
Iteration time 6.092192 ms
Iteration time 6.088032 ms
Iteration time 6.103744 ms
Iteration time 6.097408 ms
Iteration time 6.104224 ms
Iteration time 6.107264 ms
Iteration time 6.069856 ms
Iteration time 6.037536 ms
Iteration time 6.293664 ms
Iteration time 6.084480 ms
Iteration time 6.046784 ms
Iteration time 6.005216 ms
